origin_week,target_week,h,predicted,lower,upper,actual,abs_error,signed_error,in_pi,winkler_alpha20,p_exceed_200,p_exceed_300,p_exceed_400,p_exceed_500,model_kind
2015-03-15,2015-04-12,4,140.81163306846136,-90.11959260836204,371.74285874528476,113.0,27.81163306846136,27.81163306846136,True,461.8624513536468,0.37127516422768103,0.18849703769671122,0.07515763413190246,0.023109422822115144,sarima
2015-03-15,2015-04-19,5,188.62987077036942,-73.64410600884011,450.9038475495789,120.0,68.62987077036942,68.62987077036942,True,524.5479535584191,0.47784614181950746,0.2931486997717331,0.1508350152892629,0.064066200840184,sarima
2015-03-15,2015-04-26,6,157.75942953369398,-133.40410044613688,448.9229595135248,135.0,22.759429533693975,22.759429533693975,True,582.3270599596617,0.42625052819643217,0.26562689605239687,0.14315345907675936,0.06597927619242583,sarima
2015-03-15,2015-05-03,7,167.60526048581124,-150.12323982337938,485.33376079500187,158.0,9.605260485811243,9.605260485811243,True,635.4570006183812,0.4480187864360582,0.29665979349670357,0.17427771356427035,0.0899994827564321,sarima
2015-03-15,2015-05-10,8,197.71603703374694,-144.51940435215408,539.951478419648,109.0,88.71603703374694,88.71603703374694,True,684.470882771802,0.49658790318902934,0.35084801730724835,0.22437187555973337,0.1288193011071792,sarima
2015-03-15,2015-05-17,9,334.7056145768329,-30.494296665313357,699.9055258189792,180.0,154.7056145768329,154.7056145768329,True,730.3998224842926,0.6817949030478384,0.5484684374115154,0.40938071569915246,0.2809339174237643,sarima
2015-03-15,2015-05-24,10,362.7001765171693,-24.119298585642866,749.5196516199815,152.0,210.70017651716933,210.70017651716933,True,773.6389502056243,0.7050751677928808,0.582282664322129,0.45082360422265466,0.32459126609760325,sarima
2015-03-15,2015-05-31,11,365.71128897185787,-41.58778733218145,773.0103652758971,193.0,172.71128897185787,172.71128897185787,True,814.5981526080786,0.6989643455328524,0.5819036824683869,0.4570405840864974,0.33631163879513815,sarima
2015-03-15,2015-06-07,12,412.70867933573885,-14.097928763947607,839.5152874354253,207.0,205.70867933573885,205.70867933573885,True,853.6132161993729,0.7384955650107917,0.6324833130422192,0.5152204135595639,0.39661626263951466,sarima
2015-04-12,2015-04-19,1,163.63347299952966,50.0551977568051,277.2117482422542,120.0,43.63347299952966,43.63347299952966,True,227.1565504854491,0.3407730086689865,0.06193399277965628,0.0038251722582830494,7.367048985662539e-05,sarima
2015-04-12,2015-04-26,2,133.8141199006196,-19.16739193895438,286.7956317401936,135.0,1.1858800993803982,-1.1858800993803982,True,305.96302367914797,0.28962824657762354,0.08192798955606184,0.012874794978424697,0.0010785077239044982,sarima
2015-04-12,2015-05-03,3,142.47608210130014,-47.931916601426366,332.88408080402667,158.0,15.523917898699864,-15.523917898699864,True,380.815997405453,0.3493105363903428,0.14451236734228168,0.041517229817943146,0.00805474588563826,sarima
2015-04-12,2015-05-10,4,173.10728266893918,-54.01352757409114,400.2280929119695,109.0,64.10728266893918,64.10728266893918,True,454.24162048606064,0.43969184517129956,0.23698587855172104,0.1002175537429425,0.0325483029637873,sarima
2015-04-12,2015-05-17,5,310.05976669109515,52.00421173460268,568.1153216475876,180.0,130.05976669109515,130.05976669109515,True,516.111109912985,0.7076724574065869,0.519923086492685,0.3275542546545118,0.17276017312933367,sarima
2015-04-12,2015-05-24,6,337.97203748589993,51.352583681529154,624.5914912902707,152.0,185.97203748589993,185.97203748589993,True,573.2389076087416,0.73136049868081,0.5674121431729378,0.3907541700076752,0.23438022458375785,sarima
2015-04-12,2015-05-31,7,341.04576518681984,28.134911478928416,653.9566188947113,193.0,148.04576518681984,148.04576518681984,True,625.8217074157828,0.718261969443514,0.5667526457866808,0.4045989450531976,0.25751212255528233,sarima
2015-04-12,2015-06-07,8,388.02578360015957,50.87893121358644,725.1726359867328,207.0,181.02578360015957,181.02578360015957,True,674.2937047731464,0.762616519477062,0.6310416207893939,0.4818473258496343,0.3351818848568482,sarima
2015-04-12,2015-06-14,9,433.0244686202993,73.15987238199352,792.889064858605,240.0,193.02446862029927,193.02446862029927,True,719.7291924766115,0.7966964693396976,0.6821592251328994,0.5468121921173128,0.40573789240089453,sarima
2015-04-12,2015-06-21,10,553.0309632293638,171.78149869175178,934.2804277669759,242.0,311.0309632293638,311.0309632293638,True,762.4989290752242,0.8823351590717059,0.8024996052026796,0.6965227657041031,0.5707436457508772,sarima
2015-04-12,2015-06-28,11,773.028023035407,371.5252878539068,1174.5307582169073,272.0,501.02802303540705,501.02802303540705,False,1798.2583489020683,0.9663084430474657,0.9344667155027223,0.8831159775011691,0.8082614908473797,sarima
2015-04-12,2015-07-05,12,701.0287261129267,280.2351123248387,1121.8223399010149,263.0,438.02872611292673,438.02872611292673,False,1013.9383508245634,0.93649132744976,0.8890331890165277,0.8203855092935284,0.729819732607699,sarima
2015-05-10,2015-05-17,1,260.11845593414455,147.8394580029608,372.3974538653283,180.0,80.11845593414455,80.11845593414455,True,224.5579958623675,0.7537120176458335,0.3244737522530585,0.055169961699421455,0.003089675207241349,sarima
2015-05-10,2015-05-24,2,281.8701560462759,130.78538349242493,432.9549286001269,152.0,129.8701560462759,129.8701560462759,True,302.169545107702,0.7563082168593364,0.4388879703835953,0.15815858494108537,0.03213370576887242,sarima
2015-05-10,2015-05-31,3,277.67387829981965,90.08884988205148,465.2589067175878,193.0,84.67387829981965,84.67387829981965,True,375.17005683553634,0.7021782843629736,0.43938275591558906,0.20164932486400455,0.06438695145777651,sarima
2015-05-10,2015-06-07,4,326.4903260962293,102.72244237403049,550.2582098184281,207.0,119.4903260962293,119.4903260962293,True,447.5357674443976,0.7656071065770111,0.5602960007633127,0.33687147282923535,0.16017157482555044,sarima
2015-05-10,2015-06-14,5,370.0265542312387,115.89453107658002,624.1585773858974,240.0,130.02655423123872,130.02655423123872,True,508.26404630931734,0.8044024563690124,0.6380109842168676,0.4399257269785454,0.2560850660269609,sarima
2015-05-10,2015-06-21,6,489.50253716648376,207.33370911882213,771.6713652141455,242.0,247.50253716648376,247.50253716648376,True,564.3376560953234,0.905729827713055,0.8053020056997728,0.657818649748567,0.4809860059231468,sarima
2015-05-10,2015-06-28,7,709.6434655519834,401.62768288866505,1017.6592482153017,272.0,437.64346555198335,437.64346555198335,False,1912.308394213287,0.9830196352512035,0.9558519493538802,0.9011918374684585,0.8084748850594956,sarima
2015-05-10,2015-07-05,8,637.4217644555879,305.5995158212568,969.244013089919,263.0,374.4217644555879,374.4217644555879,False,1089.63965548123,0.9544341474032683,0.9037513726999189,0.8204276781926383,0.7022092834824687,sarima
2015-05-10,2015-07-12,9,564.3957658128614,210.25102841566712,918.5405032100557,293.0,271.39576581286144,271.39576581286144,True,708.2894747943885,0.9063647899832763,0.8306686940595425,0.7240532497742858,0.5921345246630506,sarima
2015-05-10,2015-07-19,10,452.39659677023826,77.23520214723874,827.5579913932378,250.0,202.39659677023826,202.39659677023826,True,750.322789245999,0.8057166355948644,0.6986795563812755,0.5710286258420514,0.43540905494980175,sarima
2015-05-10,2015-07-26,11,302.3693272498435,-92.69528496580915,697.4339394654961,226.0,76.36932724984348,76.36932724984348,True,790.1292244313053,0.6300888934523072,0.503066303989943,0.37572937445584,0.2607226515391453,sarima
2015-05-10,2015-08-02,12,363.3691656745378,-50.65510126049804,777.3934326095737,221.0,142.36916567453778,142.36916567453778,True,828.0485338700717,0.69346793529606,0.5777565139832075,0.45486081234469644,0.3361707050416518,sarima
2015-06-07,2015-06-14,1,252.2142315167235,141.03704894939253,363.3914140840544,240.0,12.214231516723487,12.214231516723487,True,222.3543651346619,0.7263802853268451,0.29086735894013693,0.044227254294671337,0.002142633566513452,sarima
2015-06-07,2015-06-21,2,373.5143846388841,223.31944690028823,523.70932237748,242.0,131.5143846388841,131.5143846388841,True,300.3898754771918,0.9306411038055009,0.734765973065747,0.41060094651065393,0.14022913039730178,sarima
2015-06-07,2015-06-28,3,589.93265073159,403.1873608169809,776.6779406461991,272.0,317.93265073159,317.93265073159,False,1685.3641879990273,0.9962751015951766,0.9766911263538928,0.9037935567882751,0.7314459297314321,sarima
2015-06-07,2015-07-05,4,518.3894520562349,295.8958834480518,740.8830206644179,263.0,255.38945205623486,255.38945205623486,False,773.945971696884,0.9666712405359492,0.895796817287626,0.7523624889131875,0.5421795887082104,sarima
2015-06-07,2015-07-12,5,445.19299330837606,192.50765755037182,697.8783290663803,293.0,152.19299330837606,152.19299330837606,True,505.37067151600843,0.893176487474615,0.7692585855998275,0.590649201869873,0.3905150859599701,sarima
2015-06-07,2015-07-19,6,332.87049337450134,52.38326299428468,613.357723754718,250.0,82.87049337450134,82.87049337450134,True,560.9744607604333,0.7281113053567766,0.5596932712710208,0.37952535907373175,0.22253887621308666,sarima
2015-06-07,2015-07-26,7,182.9322283677102,-123.14905442831866,489.01351116373905,226.0,43.067771632289805,-43.067771632289805,True,612.1625655920577,0.47151389521057185,0.3120042682029991,0.18170423527126478,0.09215484796466678,sarima
2015-06-07,2015-08-02,8,243.87958782743698,-85.80207105629592,573.5612467111698,221.0,22.87958782743698,22.87958782743698,True,659.3633177674658,0.5677217738364686,0.4136515519216729,0.27195851680474015,0.15971278692843138,sarima
2015-06-07,2015-08-09,9,136.8554317717877,-214.94217059078758,488.653034134363,250.0,113.14456822821231,-113.14456822821231,True,703.5952047251506,0.40903193611653177,0.2761436085205099,0.16887090868160115,0.09292815817272593,sarima
2015-06-07,2015-08-16,10,116.85986933546125,-255.76102407089456,489.4807627418171,225.0,108.14013066453875,-108.14013066453875,True,745.2417868127117,0.3874567215454583,0.2643813315776459,0.16506848708261534,0.09378863873005283,sarima
2015-06-07,2015-08-23,11,65.85194413313776,-326.4929239959084,458.1968122621839,246.0,180.14805586686225,-180.14805586686225,True,784.6897362580924,0.330621922407904,0.22218106050881614,0.13752662015749229,0.07807338624205995,sarima
2015-06-07,2015-08-30,12,37.85048463684212,-373.28275236819815,448.98372164188237,217.0,179.1495153631579,-179.1495153631579,True,822.2664740100805,0.30661839445671313,0.20691211783250463,0.12946872376268836,0.07484463954116494,sarima
2015-07-05,2015-07-12,1,157.08818324185933,44.415618026730684,269.760748456988,293.0,135.91181675814067,-135.91181675814067,False,457.7376458603775,0.312738546031174,0.052021863118572376,0.0028635225627594574,4.800337136501298e-05,sarima
2015-07-05,2015-07-19,2,32.608116724731445,-120.67932118234904,185.89555463181193,250.0,217.39188327526855,-217.39188327526855,False,947.6193294960417,0.08082796366087153,0.012688983442980306,0.0010643010016113674,4.657924495599097e-05,sarima
2015-07-05,2015-07-26,3,-112.41971163028711,-303.3321505194383,78.49272725886408,226.0,338.4197116302871,-338.4197116302871,False,1856.8976051896616,0.017984337282063168,0.002815024483852846,0.0002909791983510823,1.968134806074051e-05,sarima
2015-07-05,2015-08-02,4,-56.31746643110314,-284.12018886900825,171.48525600680193,221.0,277.3174664311031,-277.3174664311031,False,950.7528848077909,0.07464812854307157,0.022502178871777412,0.005126087619978237,0.0008746332535318757,sarima
2015-07-05,2015-08-09,5,-163.8569528710314,-422.91051462255723,95.19660888049441,250.0,413.8569528710314,-413.8569528710314,False,2066.1410346981074,0.035923413815593386,0.01087196707128868,0.0026391866062149827,0.0005112539830404161,sarima
2015-07-05,2015-08-16,6,-183.68670619797734,-471.46202245923456,104.08861006327987,225.0,408.68670619797734,-408.68670619797734,False,1784.6645318897156,0.04374966081063936,0.015616700121255933,0.004668884422296182,0.0011642480734123106,sarima
2015-07-05,2015-08-23,7,-235.26389243538196,-549.4974400731965,78.9696552024325,246.0,481.263892435382,-481.263892435382,False,2298.770543251304,0.03793064615256547,0.014515283940935264,0.004785977216741566,0.001355358298327114,sarima
2015-07-05,2015-08-30,8,-263.262508383445,-601.8907605055011,75.36574373861117,217.0,480.262508383445,-480.262508383445,False,2093.5990668580007,0.03977518263741375,0.01651291816386813,0.006032504668755823,0.00193415703032207,sarima
2015-07-05,2015-09-06,9,-240.29161883944383,-601.7702436442923,121.18700596540467,303.0,543.2916188394438,-543.2916188394438,False,2541.0871899556505,0.05925874066233483,0.027709902795211905,0.01160032920694809,0.004336802893085134,sarima
2015-07-05,2015-09-13,10,-205.35052561245428,-588.3421044820326,177.64105325712407,214.0,419.35052561245425,-419.35052561245425,False,1129.572625167916,0.08748287127595211,0.045413795262154055,0.021398947417984315,0.00912993873412049,sarima
2015-07-05,2015-09-20,11,-257.34818352624865,-660.7122218191087,146.0158547666113,257.0,514.3481835262487,-514.3481835262487,False,1916.569528919607,0.07309484761607221,0.038292778045457276,0.018372844023328394,0.00805737329407541,sarima
2015-07-05,2015-09-27,12,-263.35626042799845,-686.1224805810489,159.40995972505203,235.0,498.35626042799845,-498.35626042799845,False,1601.4328430555806,0.08006310827329521,0.04383733706494353,0.02216591224262221,0.01033150312093123,sarima
2015-08-02,2015-08-09,1,131.3929837841857,17.995120319879575,244.79084724849184,250.0,118.6070162158143,-118.6070162158143,False,278.88725444369385,0.21905675014423043,0.028353475182012478,0.0011997195827285756,1.550477746015133e-05,sarima
2015-08-02,2015-08-16,2,114.87426570096753,-40.79751535218449,270.5460467541195,225.0,110.12573429903247,-110.12573429903247,True,311.34356210630403,0.24170919409367708,0.063743647643286,0.009453581562955393,0.000760551807691856,sarima
2015-08-02,2015-08-23,3,60.13691648953102,-133.25231396502946,253.5261469440915,246.0,185.86308351046898,-185.86308351046898,True,386.77846090912095,0.17699453141135812,0.055964243888105836,0.01215199250604082,0.0017784745061069085,sarima
2015-08-02,2015-08-30,4,33.83639134893567,-194.7631582046297,262.43594090250105,217.0,183.16360865106432,-183.16360865106432,True,457.19909910713073,0.17578075523780723,0.067823915488744,0.02004468937437842,0.004481557309727435,sarima
2015-08-02,2015-09-06,5,56.73030235136732,-202.16904584424222,315.62965054697685,303.0,246.26969764863267,-246.26969764863267,True,517.7986963912191,0.23909655982358746,0.11425028534573034,0.0446361438132723,0.01410808959075216,sarima
2015-08-02,2015-09-13,6,91.58515732559796,-194.88395890755203,378.0542735587479,214.0,122.41484267440204,-122.41484267440204,True,572.9382324663,0.3138295791953478,0.17556432873895655,0.08382713964131216,0.03383797559761148,sarima
2015-08-02,2015-09-20,7,39.70786753070115,-272.067405853994,351.4831409153963,257.0,217.29213246929885,-217.29213246929885,True,623.5505467693903,0.25497827369031656,0.1423162563193956,0.06929849322287607,0.029238743242432252,sarima
2015-08-02,2015-09-27,8,33.68315627529162,-301.5014226252389,368.8677351758222,235.0,201.31684372470838,-201.31684372470838,True,670.3691578010611,0.26241322375526566,0.1542725161283649,0.08066143966751516,0.03729374349769099,sarima
2015-08-02,2015-10-04,9,-27.317410690876706,-384.4158945449053,329.78107316315186,235.0,262.3174106908767,-262.3174106908767,True,714.1969677080572,0.2073000177959572,0.12005379079462297,0.06256274865149836,0.029211989412556427,sarima
2015-08-02,2015-10-11,10,-8.310296261905355,-386.06182000842546,369.4412274846147,224.0,232.31029626190536,-232.31029626190536,True,755.5030474930402,0.23986537963361054,0.1477790606266628,0.08298390073691764,0.04230451874026353,sarima
2015-08-02,2015-10-18,11,-92.31252124654094,-489.6472358841421,305.0221933910602,246.0,338.31252124654094,-338.31252124654094,True,794.6694292752023,0.17287837118759564,0.10286381658326205,0.056148803832556715,0.028034472866022786,sarima
2015-08-02,2015-10-25,12,-119.31194696609948,-535.3115798767104,296.68768594451143,266.0,385.31194696609947,-385.31194696609947,True,831.9992658212218,0.16262480917030875,0.09821243102361066,0.05481241718802765,0.028198265960317603,sarima
2015-08-30,2015-09-06,1,246.18720936785073,133.50067603437742,358.87374270132403,303.0,56.81279063214927,-56.81279063214927,True,225.3730666669466,0.7003104864626448,0.27026208547231745,0.04011658331231893,0.0019468414753112118,sarima
2015-08-30,2015-09-13,2,286.1552838108134,132.01340827833235,440.2971593432944,214.0,72.15528381081339,72.15528381081339,True,308.2837510649621,0.7631065210728172,0.45417866611948554,0.17193341144831997,0.03770238903815881,sarima
2015-08-30,2015-09-20,3,234.30667466793693,41.48415223718243,427.1291970986914,257.0,22.69332533206307,-22.69332533206307,True,385.64504486150895,0.590184739909696,0.33118897133257763,0.13538630278821961,0.03870314898475702,sarima
2015-08-30,2015-09-27,4,229.21525055051907,0.4914112058988849,457.93908989513926,235.0,5.784749449480927,-5.784749449480927,True,457.4476786892404,0.5650166382781165,0.34582177796695723,0.16929574217032384,0.06459820803387006,sarima
2015-08-30,2015-10-04,5,168.54583798517737,-91.12256721551032,428.21424318586503,235.0,66.45416201482263,-66.45416201482263,True,519.3368104013754,0.4383149481949761,0.25823533147776756,0.12665472178400994,0.05093021467803982,sarima
2015-08-30,2015-10-11,6,187.61733037840523,-100.31139758399948,475.54605834080996,224.0,36.38266962159477,-36.38266962159477,True,575.8574559248094,0.478022817693574,0.3084577398662268,0.1722434720053293,0.0821965948818999,sarima
2015-08-30,2015-10-18,7,103.71144817997164,-210.11621710141702,417.5391134613603,246.0,142.28855182002837,-142.28855182002837,True,627.6553305627773,0.34707838961209203,0.2113929710337923,0.11314437830905844,0.05279345617294473,sarima
2015-08-30,2015-10-25,8,76.73674725095196,-261.04533643807724,414.51883093998117,266.0,189.26325274904804,-189.26325274904804,True,675.5641673780584,0.32000644772042797,0.1984705327196692,0.11000280532554485,0.05414470960603668,sarima
2015-08-30,2015-11-01,9,59.748990158188896,-300.4479065525856,419.94588686896344,198.0,138.2510098418111,-138.2510098418111,True,720.393793421549,0.3088824136961209,0.19632372434748746,0.11301834110446651,0.058623190220348786,sarima
2015-08-30,2015-11-08,10,48.75760948271525,-332.5493505729643,430.06456953839484,254.0,205.24239051728475,-205.24239051728475,True,762.6139201113591,0.3056086864095364,0.19921076485728673,0.11889060353646652,0.06467652799002543,sarima
2015-08-30,2015-11-15,11,39.76006248835161,-361.55371506721826,441.07384004392145,286.0,246.2399375116484,-246.2399375116484,True,802.6275551111397,0.30442068723641036,0.2029644652092234,0.12498335631143465,0.07081049152870211,sarima
2015-08-30,2015-11-22,12,52.76160739907136,-367.6116515815936,473.1348663797363,259.0,206.23839260092865,-206.23839260092865,True,840.7465179613299,0.326756044189467,0.22549654739039038,0.14488362785372,0.08636182344303611,sarima
2015-09-27,2015-10-04,1,175.98938231015364,63.6079597421806,288.3708048781267,235.0,59.010617689846356,-59.010617689846356,True,224.76284513594612,0.39211241168174904,0.07864872113980592,0.005315164844935882,0.0001099331859228947,sarima
2015-09-27,2015-10-11,2,199.84231556572627,47.290365576620445,352.3942655548321,224.0,24.157684434273733,-24.157684434273733,True,305.10389997821164,0.49947151398601564,0.20005298977756913,0.04632911166966269,0.005840351529716736,sarima
2015-09-27,2015-10-18,3,114.5306463222498,-76.43499102108578,305.49628366558534,246.0,131.4693536777502,-131.4693536777502,True,381.93127468667114,0.2831199043407523,0.10661852468465871,0.027693426691148604,0.004841558011085434,sarima
2015-09-27,2015-10-25,4,88.24897211679829,-137.71273249702497,314.21067673062157,266.0,177.75102788320171,-177.75102788320171,True,451.9234092276465,0.26309760474132826,0.1148755061655855,0.03851572247303714,0.009762520047632228,sarima
2015-09-27,2015-11-01,5,71.39810400175108,-184.83185596255296,327.62806396605515,198.0,126.60189599824892,-126.60189599824892,True,512.4599199286081,0.260035671637459,0.12643396528146988,0.050130787181195124,0.01602595911400284,sarima
2015-09-27,2015-11-08,6,60.36509654236364,-223.5111522528773,344.24134533760457,254.0,193.63490345763637,-193.63490345763637,True,567.7524975904819,0.2642158735747089,0.1396560133975442,0.06259722957539604,0.023583655136298454,sarima
2015-09-27,2015-11-15,7,51.43206130443464,-257.74509933852136,360.6092219473906,286.0,234.56793869556537,-234.56793869556537,True,618.354321285912,0.26899898670759237,0.15141984534853714,0.07424544566902957,0.031485080248608965,sarima
2015-09-27,2015-11-22,8,64.43367331118776,-268.1662924752199,397.0336390975954,259.0,194.56632668881224,-194.56632668881224,True,665.1999315728153,0.300704737106394,0.18201772421971407,0.0980003050563909,0.04663861847043138,sarima
2015-09-27,2015-11-29,9,114.43778358329715,-240.0807116398406,468.95627880643485,357.0,242.56221641670285,-242.56221641670285,True,709.0369904462755,0.37854241098998664,0.2511690046007816,0.1509611150788086,0.08168531575172189,sarima
2015-09-27,2015-12-06,10,79.44223868349926,-295.7235844746675,454.6080618416661,333.0,253.55776131650074,-253.55776131650074,True,750.3316463163336,0.3402297822630336,0.22559126440553545,0.1367464947503383,0.07540689794999023,sarima
2015-09-27,2015-12-13,11,100.44238544011205,-294.29759890921633,495.18236978944043,372.0,271.55761455988795,-271.55761455988795,True,789.4799686986568,0.3732593479369012,0.2585239936425706,0.16538304305212725,0.09727407489929474,sarima
2015-09-27,2015-12-20,12,90.44309215386326,-322.94784082901526,503.83402513674184,458.0,367.5569078461367,-367.5569078461367,True,826.7818659657571,0.36706014843861334,0.25795235485266965,0.16860502683639944,0.10209331459903759,sarima
2015-10-25,2015-11-01,1,254.64167277612196,142.96420165381318,366.31914389843075,198.0,56.641672776121965,56.641672776121965,True,223.35494224461758,0.7346909063122916,0.3013478665373034,0.04764612352062114,0.002433488359953384,sarima
2015-10-25,2015-11-08,2,254.7864177161524,103.06964260603394,406.5031928262709,254.0,0.786417716152414,0.786417716152414,True,303.43355022023695,0.678245542400169,0.3512553256926162,0.10997417821386168,0.019160838822124382,sarima
2015-10-25,2015-11-15,3,248.41422229118584,57.851006696994574,438.97743788537707,286.0,37.58577770881416,-37.58577770881416,True,381.1264311883825,0.6276370583363895,0.3643214881561516,0.15399137445642352,0.04532330102232329,sarima
2015-10-25,2015-11-22,4,262.74061002515975,37.39021404790677,488.09100600241277,259.0,3.7406100251597536,3.7406100251597536,True,450.70079195450603,0.6393847875917131,0.41609272387278484,0.21751482954433965,0.08861579293255151,sarima
2015-10-25,2015-11-29,5,313.60698112175834,57.98242331535354,569.2315389281631,357.0,43.39301887824166,-43.39301887824166,True,511.24911561280953,0.7155187964018476,0.527194746308854,0.33245643008036385,0.17502287304575725,sarima
2015-10-25,2015-12-06,6,278.841996659646,-4.383099997189959,562.067093316482,333.0,54.158003340354014,-54.158003340354014,True,566.4501933136719,0.6393649420800015,0.46186335857007454,0.29176262652267115,0.15847505483192426,sarima
2015-10-25,2015-12-13,7,299.9978585913504,-8.46500821361002,608.4607253963109,372.0,72.0021414086496,-72.0021414086496,True,616.9257336099208,0.6611012872488786,0.4999964505650072,0.33889220089845273,0.20299587830491728,sarima
2015-10-25,2015-12-20,8,290.0642384914378,-41.77403456113501,621.9025115440106,458.0,167.93576150856222,-167.93576150856222,True,663.6765461051457,0.6360194902767276,0.48469509366727825,0.3355694843350585,0.20874095945573368,sarima
2015-10-25,2015-12-27,9,517.0901156019851,163.38521926145148,870.7950119425186,549.0,31.909884398014924,-31.909884398014924,True,707.4097926810671,0.8747078833665228,0.7842406630508101,0.6643117445506124,0.5246881763606015,sarima
2015-10-25,2016-01-03,10,330.10479796022497,-44.1988685230491,704.408464443499,628.0,297.89520203977503,-297.89520203977503,True,748.6073329665481,0.6720111434362189,0.5410492931172878,0.4054294152942963,0.28037966282659044,sarima
2015-10-25,2016-01-10,11,339.1105016071075,-54.72129730435438,732.9423005185694,636.0,296.8894983928925,-296.8894983928925,True,787.6635978229237,0.6746142852794689,0.5506376989757051,0.42146563077683874,0.30029106393692695,sarima
2015-10-25,2016-01-17,12,361.11321598565974,-51.325190954012896,773.5516229253324,630.0,268.88678401434026,-268.88678401434026,True,824.8768138793453,0.6916873489827507,0.5753068656835434,0.45191056834506993,0.33302587357609315,sarima
2015-11-22,2015-11-29,1,321.322869170559,210.67813208939273,431.9676062517252,357.0,35.67713082944101,-35.67713082944101,True,221.28947416233248,0.9200317262197927,0.5975393797416471,0.1810637549970855,0.01924395060462858,sarima
2015-11-22,2015-12-06,2,284.27001250911485,134.3257189413599,434.2143060768698,333.0,48.72998749088515,-48.72998749088515,True,299.88858713550985,0.7643207611677287,0.44652458150292207,0.16129136505640052,0.032600184969135526,sarima
2015-11-22,2015-12-13,3,303.7749416685917,116.03601628390822,491.51386705327513,372.0,68.22505833140832,-68.22505833140832,True,375.4778507693669,0.7606576887687015,0.5102794627453324,0.2556288863533336,0.09019900033221051,sarima
2015-11-22,2015-12-20,4,294.5899887101921,72.29772686551058,516.8822505548735,458.0,163.41001128980793,-163.41001128980793,True,444.5845236893629,0.7072427299585715,0.4875586938437758,0.2716835883474972,0.11815362218265402,sarima
2015-11-22,2015-12-27,5,521.2237972286563,269.0851156043391,773.3624788529735,549.0,27.77620277134372,-27.77620277134372,True,504.2773632486344,0.9487396180210756,0.8695915027151695,0.731109003239821,0.5429540831332693,sarima
2015-11-22,2016-01-03,6,334.2277644793418,54.79577411472172,613.6597548439618,628.0,293.7722355206582,-293.7722355206582,False,702.2664322896223,0.730930138497718,0.5623712024878542,0.3814553006794553,0.22353597838438388,sarima
2015-11-22,2016-01-10,7,343.2500522858311,38.84005427682706,647.6600502948352,636.0,292.7499477141689,-292.7499477141689,True,608.8199960180082,0.7267784766801202,0.5722429856693467,0.4055824121466607,0.25464785458764194,sarima
2015-11-22,2016-01-17,8,365.22206885242406,37.69114141081161,692.7529962940365,630.0,264.77793114757594,-264.77793114757594,True,655.0618548832249,0.7410220619364003,0.6007188804593153,0.44587782680026644,0.29896684028720133,sarima
2015-11-22,2016-01-24,9,318.2269540483262,-30.940721946494307,667.3946300431467,530.0,211.7730459516738,-211.7730459516738,True,698.3353519896409,0.6678359105483813,0.5266697388133782,0.38203392920822576,0.252326162698034,sarima
2015-11-22,2016-01-31,10,279.2253745093437,-90.32193721660906,648.7726862352964,420.0,140.77462549065632,-140.77462549065632,True,739.0946234519055,0.6082480425945598,0.4712822685095961,0.3376630103138507,0.22194159941876235,sarima
2015-11-22,2016-02-07,11,206.22397053515272,-182.64224044490538,595.0901815152108,593.0,386.7760294648473,-386.7760294648473,True,777.7324219601162,0.5081827527544225,0.37863758285815496,0.2615303818617438,0.16647026110435204,sarima
2015-11-22,2016-02-14,12,278.22428701458705,-129.04836841248186,685.496942441656,512.0,233.77571298541295,-233.77571298541295,True,814.5453108541378,0.5972189191154487,0.4726844510497922,0.35078494513014735,0.24262588117068096,sarima
2015-12-20,2015-12-27,1,679.5673220860187,569.8738676190641,789.2607765529734,549.0,130.56732208601875,130.56732208601875,False,428.12558512455007,0.9999999894669233,0.9999953891740285,0.9994552169555923,0.982046063281312,sarima
2015-12-20,2016-01-03,2,504.23656057401706,355.53228562411965,652.9408355239145,628.0,123.76343942598294,-123.76343942598294,True,297.4085498997949,0.9956298292788152,0.9608132263903104,0.8155024624610527,0.5145631741085586,sarima
2015-12-20,2016-01-10,3,519.2263932217777,332.83254035014556,705.6202460934098,636.0,116.7736067782223,-116.7736067782223,True,372.78770574326427,0.985915514390547,0.9341393590619262,0.7938270805226428,0.5525854180048931,sarima
2015-12-20,2016-01-17,4,541.4835014031624,320.3278035345662,762.6391992717587,630.0,88.51649859683755,-88.51649859683755,True,442.31139573719247,0.9760864292114468,0.919153447442929,0.7938630532677673,0.594988904304742,sarima
2015-12-20,2016-01-24,5,495.9886159708919,244.87009372911655,747.1071382126672,530.0,34.011384029108115,-34.011384029108115,True,502.2370444835507,0.9345544834915503,0.8414030235664977,0.6878920974694025,0.49183327893032813,sarima
2015-12-20,2016-01-31,6,457.3573486291778,178.78923946155282,735.9254577968028,420.0,37.35734862917781,37.35734862917781,True,557.13621833525,0.8817966919600069,0.7654515585171048,0.6040646713046969,0.42223277189633013,sarima
2015-12-20,2016-02-07,7,384.4998796540599,80.8045525442111,688.1952067639087,593.0,208.5001203459401,-208.5001203459401,True,607.3906542196976,0.7818902383133302,0.6393010232379321,0.4739234627580402,0.31298295364254725,sarima
2015-12-20,2016-02-14,8,456.643534693196,129.69922119695417,783.5878481894379,512.0,55.35646530680401,-55.35646530680401,True,653.8886269924838,0.8427983757865547,0.7304029934877553,0.5878581973965474,0.432522973559362,sarima
